nume,ids,cod,activitate,disciplină,coddisc,nivel,act normativ,competență generală
"Sesizarea semnificației unui mesaj vizual simplu, exprimat prin desen / pictură / modelaj / colaj / film / desen animat, care reflectă un context familiar",1.1.,arteviz0-1.1,formularea de răspunsuri la întrebări simple,Arte vizuale și abilități practice,arteviz0,cl0,Ordin al ministrului educației naționale nr. 3418/19.03.2013,Explorarea de mesaje artistice exprimate în limbaj vizual într-o diversitate de contexte familiare
"Sesizarea semnificației unui mesaj vizual simplu, exprimat prin desen / pictură / modelaj / colaj / film / desen animat, care reflectă un context familiar",1.1.,arteviz0-1.1,formularea de răspunsuri ce presupun alegere duală/ multiplă: „În desen este cățelul tău sau pisica ta?”,Arte vizuale și abilități practice,arteviz0,cl0,Ordin al ministrului educației naționale nr. 3418/19.03.2013,Explorarea de mesaje artistice exprimate în limbaj vizual într-o diversitate de contexte familiare
"Sesizarea semnificației unui mesaj vizual simplu, exprimat prin desen / pictură / modelaj / colaj / film / desen animat, care reflectă un context familiar",1.1.,arteviz0-1.1,"povestirea unui eveniment sau a unui lanț scurt de evenimente personale, cu ajutorul desenului, picturii, modelajului, colajului etc.",Arte vizuale și abilități practice,arteviz0,cl0,Ordin al ministrului educației naționale nr. 3418/19.03.2013,Explorarea de mesaje artistice exprimate în limbaj vizual într-o diversitate de contexte familiare
"Sesizarea semnificației unui mesaj vizual simplu, exprimat prin desen / pictură / modelaj / colaj / film / desen animat, care reflectă un context familiar",1.1.,arteviz0-1.1,"identificarea unor momente din activitatea zilnică, când se prezintă imagini corespunzătoare",Arte vizuale și abilități practice,arteviz0,cl0,Ordin al ministrului educației naționale nr. 3418/19.03.2013,Explorarea de mesaje artistice exprimate în limbaj vizual într-o diversitate de contexte familiare
"Sesizarea semnificației unui mesaj vizual simplu, exprimat prin desen / pictură / modelaj / colaj / film / desen animat, care reflectă un context familiar",1.1.,arteviz0-1.1,"punerea în corespondență a desenelor, picturilor, modelajului, colajului cu mesaje orale indicate",Arte vizuale și abilități practice,arteviz0,cl0,Ordin al ministrului educației naționale nr. 3418/19.03.2013,Explorarea de mesaje artistice exprimate în limbaj vizual într-o diversitate de contexte familiare
"Identificarea liniei, a punctului, a culorii și a formei în ipostaze familiare, în spațiul înconjurător ",1.2.,arteviz0-1.2,precizarea culorilor obiectelor personale,Arte vizuale și abilități practice,arteviz0,cl0,Ordin al ministrului educației naționale nr. 3418/19.03.2013,Explorarea de mesaje artistice exprimate în limbaj vizual într-o diversitate de contexte familiare
"Identificarea liniei, a punctului, a culorii și a formei în ipostaze familiare, în spațiul înconjurător ",1.2.,arteviz0-1.2,"realizarea de grafice cu postituri sau bucățele de hârtie colorată, în care să surprindă: „Culoarea preferată”, „Culorile preferate ale membrilor” familiei (frați, surori, mama, tata, bunicul, bunica etc.)” ",Arte vizuale și abilități practice,arteviz0,cl0,Ordin al ministrului educației naționale nr. 3418/19.03.2013,Explorarea de mesaje artistice exprimate în limbaj vizual într-o diversitate de contexte familiare
"Identificarea liniei, a punctului, a culorii și a formei în ipostaze familiare, în spațiul înconjurător ",1.2.,arteviz0-1.2,recunoașterea diferitelor tipuri de linii și puncte întâlnite în mediul familiar ,Arte vizuale și abilități practice,arteviz0,cl0,Ordin al ministrului educației naționale nr. 3418/19.03.2013,Explorarea de mesaje artistice exprimate în limbaj vizual într-o diversitate de contexte familiare
"Identificarea liniei, a punctului, a culorii și a formei în ipostaze familiare, în spațiul înconjurător ",1.2.,arteviz0-1.2,"jocuri de recunoaștere, descoperire, sortare, diferențiere etc.- Exemple: joc de tipul „Săculețul fermecat” (copiii introduc mâna într-un săculeț cu obiecte, le pipăie și recunosc obiectul doar după formă); joc de tipul „Obiectul surpriză” (ghicirea obiectului după caracteristici aflate prin întrebări; fiecare elev va aduce pe rând, de acasă un obiect cu semnificație personală, o jucărie etc.); jocuri pe teme diverse, de tipul Găsește diferențele/ intrusul; Ghicește ce s-a schimbat etc.; jocuri de jocuri de sortare după formă, culoare, valoare estetică, utilitate etc.",Arte vizuale și abilități practice,arteviz0,cl0,Ordin al ministrului educației naționale nr. 3418/19.03.2013,Explorarea de mesaje artistice exprimate în limbaj vizual într-o diversitate de contexte familiare
"Identificarea liniei, a punctului, a culorii și a formei în ipostaze familiare, în spațiul înconjurător ",1.2.,arteviz0-1.2,"marcarea elementelor unei mulțimi după formă, culoare, textură, claritate etc.- Exemple: „Marchează obiectele roșii”, „Marchează fotografiile clare”, „Alege materialele netede”, „Marchează obiectele rotunde”",Arte vizuale și abilități practice,arteviz0,cl0,Ordin al ministrului educației naționale nr. 3418/19.03.2013,Explorarea de mesaje artistice exprimate în limbaj vizual într-o diversitate de contexte familiare
"Identificarea liniei, a punctului, a culorii și a formei în ipostaze familiare, în spațiul înconjurător ",1.2.,arteviz0-1.2,"gruparea produselor în funcție de materialele din care au fost confecționate - Exemplu: jocuri de tip puzzle, Loto ",Arte vizuale și abilități practice,arteviz0,cl0,Ordin al ministrului educației naționale nr. 3418/19.03.2013,Explorarea de mesaje artistice exprimate în limbaj vizual într-o diversitate de contexte familiare
"Identificarea liniei, a punctului, a culorii și a formei în ipostaze familiare, în spațiul înconjurător ",1.2.,arteviz0-1.2,descrierea materialelor folosind drept criteriu proprietățile lor ,Arte vizuale și abilități practice,arteviz0,cl0,Ordin al ministrului educației naționale nr. 3418/19.03.2013,Explorarea de mesaje artistice exprimate în limbaj vizual într-o diversitate de contexte familiare
"Manifestarea curiozității față de explorarea de mesaje artistice simple, exprimate vizual ",1.3.,arteviz0-1.3,"explorarea mediului înconjurător pentru a identifica forme, culori, materiale, obiecte artistice Exemplu: Joc „Cine observă ceva… (roșu, rotund, neted, frumos etc.)” ",Arte vizuale și abilități practice,arteviz0,cl0,Ordin al ministrului educației naționale nr. 3418/19.03.2013,Explorarea de mesaje artistice exprimate în limbaj vizual într-o diversitate de contexte familiare
"Manifestarea curiozității față de explorarea de mesaje artistice simple, exprimate vizual ",1.3.,arteviz0-1.3,"expunerea, observarea și analizarea unor lucrări artistice și meșteșugărești, pentru a stimula curiozitatea copiilor (ce reprezintă, cine le-a realizat, când, cum, în ce scop?) ",Arte vizuale și abilități practice,arteviz0,cl0,Ordin al ministrului educației naționale nr. 3418/19.03.2013,Explorarea de mesaje artistice exprimate în limbaj vizual într-o diversitate de contexte familiare
"Manifestarea curiozității față de explorarea de mesaje artistice simple, exprimate vizual ",1.3.,arteviz0-1.3,"exerciții de identificare a valorilor estetice și etice din mediul înconjurător (mediul natural, social, construit, cultural, religios)",Arte vizuale și abilități practice,arteviz0,cl0,Ordin al ministrului educației naționale nr. 3418/19.03.2013,Explorarea de mesaje artistice exprimate în limbaj vizual într-o diversitate de contexte familiare
"Manifestarea curiozității față de explorarea de mesaje artistice simple, exprimate vizual ",1.3.,arteviz0-1.3,"expunerea, observarea și analizarea unor lucrări valoroase ale culturii românești tradiționale și contemporane, precum și ale culturii universale, redate pe suport electronic sau în albume",Arte vizuale și abilități practice,arteviz0,cl0,Ordin al ministrului educației naționale nr. 3418/19.03.2013,Explorarea de mesaje artistice exprimate în limbaj vizual într-o diversitate de contexte familiare
"Manifestarea curiozității față de explorarea de mesaje artistice simple, exprimate vizual ",1.3.,arteviz0-1.3,"vizionarea unor expoziții de artă, ateliere meșteșugărești, filme documentare",Arte vizuale și abilități practice,arteviz0,cl0,Ordin al ministrului educației naționale nr. 3418/19.03.2013,Explorarea de mesaje artistice exprimate în limbaj vizual într-o diversitate de contexte familiare
"Manifestarea curiozității față de explorarea de mesaje artistice simple, exprimate vizual ",1.3.,arteviz0-1.3,"joc: Mie îmi place să ... (pictez, modelez, cos, desenez, construiesc), pentru că…",Arte vizuale și abilități practice,arteviz0,cl0,Ordin al ministrului educației naționale nr. 3418/19.03.2013,Explorarea de mesaje artistice exprimate în limbaj vizual într-o diversitate de contexte familiare
"Manifestarea curiozității față de explorarea de mesaje artistice simple, exprimate vizual ",1.3.,arteviz0-1.3,participarea cu lucrări proprii la diverse expoziții organizate în mediul școlar sau extrașcolar,Arte vizuale și abilități practice,arteviz0,cl0,Ordin al ministrului educației naționale nr. 3418/19.03.2013,Explorarea de mesaje artistice exprimate în limbaj vizual într-o diversitate de contexte familiare
"Manifestarea curiozității față de explorarea de mesaje artistice simple, exprimate vizual ",1.3.,arteviz0-1.3,"observarea modului diferit de ilustrare a aceluiași subiect – Exemplu: „Autoportret” – prin desen, pictură, modelaj, colaj etc.",Arte vizuale și abilități practice,arteviz0,cl0,Ordin al ministrului educației naționale nr. 3418/19.03.2013,Explorarea de mesaje artistice exprimate în limbaj vizual într-o diversitate de contexte familiare
"Manifestarea curiozității față de explorarea de mesaje artistice simple, exprimate vizual ",1.3.,arteviz0-1.3,"vizionarea unor fragmente din filme de desene animate, cu caracter educativ și formularea de răspunsuri simple la întrebări legate de mesaj ",Arte vizuale și abilități practice,arteviz0,cl0,Ordin al ministrului educației naționale nr. 3418/19.03.2013,Explorarea de mesaje artistice exprimate în limbaj vizual într-o diversitate de contexte familiare
"Manifestarea curiozității față de explorarea de mesaje artistice simple, exprimate vizual ",1.3.,arteviz0-1.3,"vizionarea de spectacole de teatru și teatru de păpuși, adecvate vârstei ",Arte vizuale și abilități practice,arteviz0,cl0,Ordin al ministrului educației naționale nr. 3418/19.03.2013,Explorarea de mesaje artistice exprimate în limbaj vizual într-o diversitate de contexte familiare
"Manifestarea curiozității față de explorarea de mesaje artistice simple, exprimate vizual ",1.3.,arteviz0-1.3,"participarea la ateliere de lucru comune părinți- copii, în care se demonstrează îndeletniciri casnice actuale: amenajarea unei mesei festive, ornarea platourilor, aranjamente florale, ornamente de iarnă, împodobirea bradului etc.",Arte vizuale și abilități practice,arteviz0,cl0,Ordin al ministrului educației naționale nr. 3418/19.03.2013,Explorarea de mesaje artistice exprimate în limbaj vizual într-o diversitate de contexte familiare
Observarea unor caracteristici simple ale materialelor întâlnite în mediul familiar ,2.1.,arteviz0-2.1,"exprimarea de mesaje orale simple despre: textura, culoarea, dimensiunea, forma, grosimea și utilitatea unor obiecte, strânse într-o colecție sau la Colțul de Artă amenajat special în clasă",Arte vizuale și abilități practice,arteviz0,cl0,Ordin al ministrului educației naționale nr. 3418/19.03.2013,Realizarea de creații funcționale și/sau estetice folosind materiale și tehnici elementare diverse
Observarea unor caracteristici simple ale materialelor întâlnite în mediul familiar ,2.1.,arteviz0-2.1,"gruparea materialelor după criterii date – Exemplu: jocul „Cenușăreasa”: „Ajut-o pe Cenușăreasa să pună în coșulețe diferite, materiale de același fel; Grupează materialele care pot fi tăiate cu foarfecele; Grupează materialele roșii; Grupează materialele care se pot rupe, care sunt transparente” etc. ",Arte vizuale și abilități practice,arteviz0,cl0,Ordin al ministrului educației naționale nr. 3418/19.03.2013,Realizarea de creații funcționale și/sau estetice folosind materiale și tehnici elementare diverse
Observarea unor caracteristici simple ale materialelor întâlnite în mediul familiar ,2.1.,arteviz0-2.1,"enumerarea unor caracteristici observabile ale materialelor și instrumentelor întâlnite în mediul familiar – Exemplu: jocul „Eu spun ceva, tu spui altceva” despre creioanele tale, uniforma ta, penarul tău etc.",Arte vizuale și abilități practice,arteviz0,cl0,Ordin al ministrului educației naționale nr. 3418/19.03.2013,Realizarea de creații funcționale și/sau estetice folosind materiale și tehnici elementare diverse
Observarea unor caracteristici simple ale materialelor întâlnite în mediul familiar ,2.1.,arteviz0-2.1,"sortarea materialelor de lucru și a instrumentelor în funcție de proprietăți/utilizări etc.; depozitarea în spații special amenajate și etichetarea lor – Exemplu: „Borcanul cu pietricele”, „Găletușa cu scoici”, „Coșulețul cu fire”, „Cutia cu ghinde” etc.",Arte vizuale și abilități practice,arteviz0,cl0,Ordin al ministrului educației naționale nr. 3418/19.03.2013,Realizarea de creații funcționale și/sau estetice folosind materiale și tehnici elementare diverse
"Exprimarea ideilor și trăirilor personale, în aplicații simple, specifice artelor vizuale ",2.2.,arteviz0-2.2,"realizarea de aplicații ce au la bază inițiative spontane, atunci când li se pun la dispoziție materiale și instrumente diverse, într-un mini- atelier amenajat în sala de clasă sau în Colțul de Artă ",Arte vizuale și abilități practice,arteviz0,cl0,Ordin al ministrului educației naționale nr. 3418/19.03.2013,Realizarea de creații funcționale și/sau estetice folosind materiale și tehnici elementare diverse
"Exprimarea ideilor și trăirilor personale, în aplicații simple, specifice artelor vizuale ",2.2.,arteviz0-2.2,"realizarea unor compoziții, individual/în perechi/în grup, folosind culori la alegere și tehnici improvizate – Exemplu: stropire, suflare,ștampilare, tragere și zgâriere, amprentare cu frunze, fructe, legume, obținerea formelor spontane prin presarea hârtiei, dactilopictură, modelaj, decolorare cu pic etc.",Arte vizuale și abilități practice,arteviz0,cl0,Ordin al ministrului educației naționale nr. 3418/19.03.2013,Realizarea de creații funcționale și/sau estetice folosind materiale și tehnici elementare diverse
"Exprimarea ideilor și trăirilor personale, în aplicații simple, specifice artelor vizuale ",2.2.,arteviz0-2.2,folosirea liniei cu scop de contur și cu scop decorativ în aplicații/compoziții liber alese,Arte vizuale și abilități practice,arteviz0,cl0,Ordin al ministrului educației naționale nr. 3418/19.03.2013,Realizarea de creații funcționale și/sau estetice folosind materiale și tehnici elementare diverse
"Exprimarea ideilor și trăirilor personale, în aplicații simple, specifice artelor vizuale ",2.2.,arteviz0-2.2,"explorarea modalităților de exprimare a ideilor și sentimentelor prin mijloacele artei vizuale și ale tehnologiei- Exemple: Pictez o imagine dintr-un vis, Desenez ce-mi doresc, Autoportretul, Am o idee de construcție, de joc etc.; Mă desenez pe mine când sunt plictisit, construiesc o casă pe care mi-o doresc, pictez școala, modelez supărarea etc.",Arte vizuale și abilități practice,arteviz0,cl0,Ordin al ministrului educației naționale nr. 3418/19.03.2013,Realizarea de creații funcționale și/sau estetice folosind materiale și tehnici elementare diverse
"Exprimarea ideilor și trăirilor personale, în aplicații simple, specifice artelor vizuale ",2.2.,arteviz0-2.2,"realizarea unor cadouri, felicitări pentru cei dragi și explicarea alegerilor făcute (exemplu: Decorez un globuleț pentru prietenul meu deoarece…)",Arte vizuale și abilități practice,arteviz0,cl0,Ordin al ministrului educației naționale nr. 3418/19.03.2013,Realizarea de creații funcționale și/sau estetice folosind materiale și tehnici elementare diverse
"Realizarea de aplicații/compoziții/obiecte/ construcții simple, pe baza interesului direct ",2.3.,arteviz0-2.3,"realizarea de construcții libere, spontane, atunci când li se pun la dispoziție materiale și instrumente diverse, într-un miniatelier amenajat în sala de clasă sau în Colțul de Artă",Arte vizuale și abilități practice,arteviz0,cl0,Ordin al ministrului educației naționale nr. 3418/19.03.2013,Realizarea de creații funcționale și/sau estetice folosind materiale și tehnici elementare diverse
